    
喜芃,安格拉雙人房,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
喜芃,地中海普羅旺斯雙人房,1 房 x 1 晚,NT$,2771,稅金和服務費,NT$,429,總價,NT$,3200      
喜芃,睡美人雙人房,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
喜芃,挪威森林雙人房,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
啤酒花大酒店,豪華雙人房-附陽台,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
啤酒花大酒店,豪華四人房-附陽台,1 房 x 1 晚,NT$,3290,稅金和服務費,NT$,510,總價,NT$,3800      
喜莯民宿,風格雙人房& 1 張加大雙人床& 無障礙,1 房 x 1 晚,NT$,2338,稅金和服務費,NT$,362,總價,NT$,2700      
喜莯民宿,時尚雙人房& 1 張加大雙人床& 無障礙,1 房 x 1 晚,NT$,2771,稅金和服務費,NT$,429,總價,NT$,3200      
喜迎旅店,豪華雙人房,1 房 x 1 晚,NT$,2032,稅金和服務費,NT$,315,總價,NT$,2347      
喜迎旅店,豪華雙人房,1 房 x 1 晚,NT$,2209,稅金和服務費,NT$,342,總價,NT$,2551      
喜迎旅店,豪華雙床房,1 房 x 1 晚,NT$,2032,稅金和服務費,NT$,315,總價,NT$,2347      
喜迎旅店,豪華雙床房,1 房 x 1 晚,NT$,2209,稅金和服務費,NT$,342,總價,NT$,2551      
喜迎旅店,標準雙人房,1 房 x 1 晚,NT$,2346,稅金和服務費,NT$,364,總價,NT$,2710      
喜迎旅店,伯爵套房 ,1 房 x 1 晚,NT$,2381,稅金和服務費,NT$,369,總價,NT$,2750      
喜迎旅店,伯爵套房 ,1 房 x 1 晚,NT$,2492,稅金和服務費,NT$,386,總價,NT$,2879      
喜迎旅店,高級三人房,1 房 x 1 晚,NT$,2734,稅金和服務費,NT$,424,總價,NT$,3158      
喜迎旅店,標準四人房,1 房 x 1 晚,NT$,3105,稅金和服務費,NT$,481,總價,NT$,3586      
喜迎旅店,奢華三人房,1 房 x 1 晚,NT$,3553,稅金和服務費,NT$,551,總價,NT$,4104      
喜迎旅店,行政套房,1 房 x 1 晚,NT$,3855,稅金和服務費,NT$,598,總價,NT$,4453      
喜迎旅店,奢華四人房,1 房 x 1 晚,NT$,3898,稅金和服務費,NT$,604,總價,NT$,4503      
嘉楠風華酒店,精緻雙床房,1 房 x 1 晚,NT$,2148,稅金和服務費,NT$,333,總價,NT$,2480      
嘉楠風華酒店,精緻雙床房,1 房 x 1 晚,NT$,2350,稅金和服務費,NT$,364,總價,NT$,2714      
嘉楠風華酒店,精緻雙人房& 1 張特大雙人床,1 房 x 1 晚,NT$,2148,稅金和服務費,NT$,333,總價,NT$,2480      
嘉楠風華酒店,精緻雙人房& 1 張特大雙人床,1 房 x 1 晚,NT$,2350,稅金和服務費,NT$,364,總價,NT$,2714      
嘉楠風華酒店,高級四人房,1 房 x 1 晚,NT$,2755,稅金和服務費,NT$,427,總價,NT$,3182      
嘉楠風華酒店,高級四人房,1 房 x 1 晚,NT$,3134,稅金和服務費,NT$,486,總價,NT$,3619      
喬合大飯店,雙人房 (12小時入住專案& 以旅客入住時間起算),1 房 x 1 晚,NT$,1223,稅金和服務費,NT$,189,總價,NT$,1412      
喬合大飯店,雙床房 (12小時入住專案& 以旅客入住時間起算),1 房 x 1 晚,NT$,1223,稅金和服務費,NT$,189,總價,NT$,1412      
喬合大飯店,雙人房 (Non cancellable ),1 房 x 1 晚,NT$,1732,稅金和服務費,NT$,268,總價,NT$,2000      
喬合大飯店,雙床房& 2 張單人床 (Non cancellable ),1 房 x 1 晚,NT$,1732,稅金和服務費,NT$,268,總價,NT$,2000      
單人房住宿空間高雄站前館,兩間單人房-限男性,1 房 x 1 晚,NT$,1550,稅金和服務費,NT$,240,總價,NT$,1790      
單人房住宿空間高雄館,兩間單人房-限男性,1 房 x 1 晚,NT$,1550,稅金和服務費,NT$,240,總價,NT$,1790      
單人房住宿空間高雄館,兩間單人房-限女性,1 房 x 1 晚,NT$,1550,稅金和服務費,NT$,240,總價,NT$,1790      
單人房住宿空間高雄館,都會單人房& 僅限女士& 共用浴室 (2 Single Room&1 Room 1 Bed&Female),1 房 x 1 晚,NT$,1550,稅金和服務費,NT$,240,總價,NT$,1790      
嘉義皇品國際酒店,高級雙人房& 1 張加大雙人床& 高層,1 房 x 1 晚,NT$,2338,稅金和服務費,NT$,362,總價,NT$,2700      
和逸高雄中山館,舒適客房& 1 張特大雙人床& 無窗戶,1 房 x 1 晚,NT$,2850,稅金和服務費,NT$,442,總價,NT$,3292      
嘉義皇品國際酒店,豪華雙人房& 2 張標準雙人床& 四人入住,1 房 x 1 晚,NT$,3463,稅金和服務費,NT$,537,總價,NT$,4000      
嘉義皇品國際酒店,尊榮套房& 高樓層,1 房 x 1 晚,NT$,6857,稅金和服務費,NT$,1063,總價,NT$,7920      
名竹旅社,舒適雙人房,1 房 x 1 晚,NT$,1792,稅金和服務費,NT$,278,總價,NT$,2070      
嘉義皇品國際酒店,豪華雙人房& 2 張標準雙人床,1 房 x 1 晚,NT$,2338,稅金和服務費,NT$,362,總價,NT$,2700      
嘉義皇品國際酒店,高級雙人房& 1 張加大雙人床& 高層,1 房 x 1 晚,NT$,2727,稅金和服務費,NT$,423,總價,NT$,3150      
和逸飯店‧桃園館,景隅家庭房,1 房 x 1 晚,NT$,10200,稅金和服務費,NT$,1581,總價,NT$,11781      
嘉義行藝文旅,標準雙人房,1 房 x 1 晚,NT$,1466,稅金和服務費,NT$,227,總價,NT$,1693      
嘉義行藝文旅,豪華雙床房& 陽台,1 房 x 1 晚,NT$,1466,稅金和服務費,NT$,227,總價,NT$,1693      
嘉義行藝文旅,豪華雙人房& 陽台,1 房 x 1 晚,NT$,1688,稅金和服務費,NT$,262,總價,NT$,1949      
嘉義行藝文旅,豪華四人房,1 房 x 1 晚,NT$,2206,稅金和服務費,NT$,342,總價,NT$,2548      
嘉義富野渡假酒店,標準雙人房& 1 張加大雙人床,1 房 x 1 晚,NT$,2078,稅金和服務費,NT$,322,總價,NT$,2400      
嘉義富野渡假酒店,標準雙床房& 2 張單人床,1 房 x 1 晚,NT$,2078,稅金和服務費,NT$,322,總價,NT$,2400      
嘉義富野渡假酒店,基本三人房& 3 張單人床,1 房 x 1 晚,NT$,2424,稅金和服務費,NT$,376,總價,NT$,2800      
嘉義樂客商旅,星空客房 (為響應環保& 備品僅提供沐浴乳洗髮精及一組牙刷),1 房 x 1 晚,NT$,990,稅金和服務費,NT$,154,總價,NT$,1144      
嘉義樂客商旅,都會客房 (為響應環保& 備品僅提供沐浴乳洗髮精及一組牙刷),1 房 x 1 晚,NT$,990,稅金和服務費,NT$,154,總價,NT$,1144      
嘉義樂客商旅,臥龍客房 (為響應環保& 備品僅提供沐浴乳洗髮精及一組牙刷),1 房 x 1 晚,NT$,943,稅金和服務費,NT$,146,總價,NT$,1089      
嘉義樂客商旅,摩登客房 (為響應環保& 備品僅提供沐浴乳洗髮精及一組牙刷),1 房 x 1 晚,NT$,1419,稅金和服務費,NT$,220,總價,NT$,1639      
嘉義樂客商旅,玉璽客房 (為響應環保& 備品僅提供沐浴乳洗髮精及一組牙刷),1 房 x 1 晚,NT$,1514,稅金和服務費,NT$,235,總價,NT$,1749      
嘉義阿里山月灣 Villa,標準月灣兩人房,1 房 x 1 晚,NT$,1543,稅金和服務費,NT$,239,總價,NT$,1782      
嘉義阿里山月灣 Villa,家庭四人房& 陽台,1 房 x 1 晚,NT$,2229,稅金和服務費,NT$,345,總價,NT$,2574      
嘉義阿里山月灣 Villa,別墅,1 房 x 1 晚,NT$,6257,稅金和服務費,NT$,970,總價,NT$,7227      
嘉義阿里山月灣 Villa,豪華四人房& 2 間臥室& 按摩浴缸,1 房 x 1 晚,NT$,2486,稅金和服務費,NT$,385,總價,NT$,2871      
嘉義阿里山月灣 Villa,頂級雙人房& 1 間臥室,1 房 x 1 晚,NT$,2657,稅金和服務費,NT$,412,總價,NT$,3069      
嘉義阿里山月灣 Villa,豪華月灣兩人房,1 房 x 1 晚,NT$,2400,稅金和服務費,NT$,372,總價,NT$,2772      
囍閱文旅,標準雙人房& 城市景觀,1 房 x 1 晚,NT$,1013,稅金和服務費,NT$,157,總價,NT$,1170      
囍閱文旅,標準雙床房& 城市景觀,1 房 x 1 晚,NT$,1267,稅金和服務費,NT$,196,總價,NT$,1463      
囍閱文旅,經典雙床房& 城市景觀,1 房 x 1 晚,NT$,1520,稅金和服務費,NT$,236,總價,NT$,1755      
嘉義觀止飯店,觀止情房 (含下午茶) ,1 房 x 1 晚,NT$,2260,稅金和服務費,NT$,350,總價,NT$,2610      
嘉義觀止飯店,觀止商務房 (含下午茶),1 房 x 1 晚,NT$,2260,稅金和服務費,NT$,350,總價,NT$,2610      
四季峇里時尚旅店,豪華四人房,1 房 x 1 晚,NT$,3463,稅金和服務費,NT$,537,總價,NT$,4000      
四季峇里時尚旅店,豪華浴池雙人房,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
四季峇里時尚旅店,豪華雙人房,1 房 x 1 晚,NT$,2364,稅金和服務費,NT$,366,總價,NT$,2730      
四季峇里時尚旅店,VIP雙人房,1 房 x 1 晚,NT$,2913,稅金和服務費,NT$,452,總價,NT$,3365      
四季峇里時尚旅店,豪華六人房,1 房 x 1 晚,NT$,4156,稅金和服務費,NT$,644,總價,NT$,4800      
四季山妍溫泉會館,豪華雙人房,1 房 x 1 晚,NT$,2267,稅金和服務費,NT$,351,總價,NT$,2618      
四季山妍溫泉會館,日式尊爵套房,1 房 x 1 晚,NT$,2904,稅金和服務費,NT$,450,總價,NT$,3354      
四季山妍溫泉會館,豪華雙人房,1 房 x 1 晚,NT$,2473,稅金和服務費,NT$,383,總價,NT$,2856      
四季山妍溫泉會館,日式觀景套房,1 房 x 1 晚,NT$,3200,稅金和服務費,NT$,496,總價,NT$,3696      
四季山妍溫泉會館,日式觀景套房,1 房 x 1 晚,NT$,3467,稅金和服務費,NT$,537,總價,NT$,4004      
四季山妍溫泉會館,觀景雙人房,1 房 x 1 晚,NT$,3467,稅金和服務費,NT$,537,總價,NT$,4004      
四季山妍溫泉會館,觀景雙人房,1 房 x 1 晚,NT$,3200,稅金和服務費,NT$,496,總價,NT$,3696      
四季山妍溫泉會館,VIP觀景套房,1 房 x 1 晚,NT$,3200,稅金和服務費,NT$,496,總價,NT$,3696      
四季山妍溫泉會館,溫馨四人房,1 房 x 1 晚,NT$,3695,稅金和服務費,NT$,573,總價,NT$,4268      
四季山妍溫泉會館,VIP觀景套房,1 房 x 1 晚,NT$,3467,稅金和服務費,NT$,537,總價,NT$,4004      
四季山妍溫泉會館,溫馨四人房,1 房 x 1 晚,NT$,4031,稅金和服務費,NT$,625,總價,NT$,4656      
四季山妍溫泉會館,日式尊爵套房,1 房 x 1 晚,NT$,2681,稅金和服務費,NT$,415,總價,NT$,3096      
四季精品汽車旅館,高級套房,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
四季精品汽車旅館,豪華套房,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
嘉賓閣溫泉會館,美滿雙人房,1 房 x 1 晚,NT$,2510,稅金和服務費,NT$,389,總價,NT$,2899      
嘉賓閣溫泉會館,雅致雙人房,1 房 x 1 晚,NT$,3020,稅金和服務費,NT$,468,總價,NT$,3488      
圈叉行旅,迷你雙人房& 1張標準雙人床墊 (對內窗& 禁菸) ,1 房 x 1 晚,NT$,1195,稅金和服務費,NT$,185,總價,NT$,1380      
圈叉行旅,頂級雙人房& 1張特大雙人床& 浴缸 (有吸菸陽台) ,1 房 x 1 晚,NT$,2580,稅金和服務費,NT$,400,總價,NT$,2980      
圈叉行旅,雙人房& 1張標準雙人床 (附用餐桌& 對內窗& 禁菸) ,1 房 x 1 晚,NT$,1472,稅金和服務費,NT$,228,總價,NT$,1700      
圈叉行旅,豪華雙人房& 1張標準雙人床& 浴缸 (禁菸) ,1 房 x 1 晚,NT$,1922,稅金和服務費,NT$,298,總價,NT$,2220      
圈叉行旅,標準雙人房& 1張標準雙人床 (有吸菸陽台),1 房 x 1 晚,NT$,1472,稅金和服務費,NT$,228,總價,NT$,1700      
回然慢時旅居,基本雙人或雙床房 (入住時配房),1 房 x 1 晚,NT$,1039,稅金和服務費,NT$,161,總價,NT$,1200      
回然慢時旅居,舒適雙人房& 山景,1 房 x 1 晚,NT$,1385,稅金和服務費,NT$,215,總價,NT$,1600      
回然慢時旅居,舒適三人房,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
回然慢時旅居,家庭客房,1 房 x 1 晚,NT$,2338,稅金和服務費,NT$,362,總價,NT$,2700      
回然慢時旅居,家庭四人房,1 房 x 1 晚,NT$,2857,稅金和服務費,NT$,443,總價,NT$,3300      
回然慢時旅居,標準雙人房& 城市景觀,1 房 x 1 晚,NT$,1212,稅金和服務費,NT$,188,總價,NT$,1400      
回然慢時旅居,舒適雙床房& 山景,1 房 x 1 晚,NT$,1385,稅金和服務費,NT$,215,總價,NT$,1600      
回然慢時旅居,標準雙床房& 城市景觀,1 房 x 1 晚,NT$,1126,稅金和服務費,NT$,174,總價,NT$,1300      
國妃鷹堡精品汽車旅館-健康館,雅緻風華,1 房 x 1 晚,NT$,2343,稅金和服務費,NT$,363,總價,NT$,2706      
國王陛下渡假民宿,古典雙人房,1 房 x 1 晚,NT$,1636,稅金和服務費,NT$,254,總價,NT$,1890      
國王陛下渡假民宿,VIP四人房,1 房 x 1 晚,NT$,2649,稅金和服務費,NT$,411,總價,NT$,3060      
國王陛下渡假民宿,四人房 ,1 房 x 1 晚,NT$,2260,稅金和服務費,NT$,350,總價,NT$,2610      
國王陛下渡假民宿,尊爵雙人房,1 房 x 1 晚,NT$,1636,稅金和服務費,NT$,254,總價,NT$,1890      
國王陛下渡假民宿,VIP六人房 ,1 房 x 1 晚,NT$,3429,稅金和服務費,NT$,531,總價,NT$,3960      
國廣興大飯店,標準雙人房,1 房 x 1 晚,NT$,1683,稅金和服務費,NT$,261,總價,NT$,1944      
國廣興大飯店,標準雙人房,1 房 x 1 晚,NT$,1683,稅金和服務費,NT$,261,總價,NT$,1944      
國廣興大飯店,標準雙人房& 2 張單人床,1 房 x 1 晚,NT$,1683,稅金和服務費,NT$,261,總價,NT$,1944      
國廣興大飯店,標準雙人房& 2 張單人床,1 房 x 1 晚,NT$,1683,稅金和服務費,NT$,261,總價,NT$,1944      
嘉義皇品國際酒店,豪華雙人房& 2 張標準雙人床& 四人入住,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
國廣興大飯店,標準三人房,1 房 x 1 晚,NT$,2057,稅金和服務費,NT$,319,總價,NT$,2376      
國廣興大飯店,標準三人房,1 房 x 1 晚,NT$,2057,稅金和服務費,NT$,319,總價,NT$,2376      
國廣興大飯店,標準四人房,1 房 x 1 晚,NT$,2356,稅金和服務費,NT$,365,總價,NT$,2721      
國廣興大飯店,標準四人房,1 房 x 1 晚,NT$,2356,稅金和服務費,NT$,365,總價,NT$,2721      
園仔湯旅店,高級雙人房& 1 張標準雙人床或 2 張單人床,1 房 x 1 晚,NT$,2580,稅金和服務費,NT$,400,總價,NT$,2980      
園仔湯旅店,豪華雙人房& 1 張標準雙人床,1 房 x 1 晚,NT$,3186,稅金和服務費,NT$,494,總價,NT$,3680      
國聯大飯店,經濟雙人房,1 房 x 1 晚,NT$,2137,稅金和服務費,NT$,331,總價,NT$,2468      
國聯大飯店,高級雙人房,1 房 x 1 晚,NT$,2137,稅金和服務費,NT$,331,總價,NT$,2468      
國聯大飯店,行政雙人房,1 房 x 1 晚,NT$,3422,稅金和服務費,NT$,530,總價,NT$,3952      
國聯大飯店,豪華雙人房,1 房 x 1 晚,NT$,2500,稅金和服務費,NT$,388,總價,NT$,2888      
國聯大飯店,豪華雙床房& 2 張單人床,1 房 x 1 晚,NT$,2764,稅金和服務費,NT$,428,總價,NT$,3192      
國聯大飯店,精緻雙床房& 2 張單人床,1 房 x 1 晚,NT$,2252,稅金和服務費,NT$,349,總價,NT$,2601      
圖森文旅,三人房,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
圖森文旅,家庭客房,1 房 x 1 晚,NT$,3896,稅金和服務費,NT$,604,總價,NT$,4500      
圖森文旅,四人房,1 房 x 1 晚,NT$,2771,稅金和服務費,NT$,429,總價,NT$,3200      
圖森文旅,舒適雙人房,1 房 x 1 晚,NT$,1688,稅金和服務費,NT$,262,總價,NT$,1950      
圖森文旅,經濟雙人房,1 房 x 1 晚,NT$,1472,稅金和服務費,NT$,228,總價,NT$,1700      
圓山大飯店,豪華客房,1 房 x 1 晚,NT$,4052,稅金和服務費,NT$,628,總價,NT$,4680      
圓山大飯店,天際客房,1 房 x 1 晚,NT$,7792,稅金和服務費,NT$,1208,總價,NT$,9000      
圓山大飯店,天際客房,1 房 x 1 晚,NT$,8658,稅金和服務費,NT$,1342,總價,NT$,10000      
圓山大飯店,天際套房,1 房 x 1 晚,NT$,8000,稅金和服務費,NT$,1240,總價,NT$,9240      
圓山大飯店,環景套房,1 房 x 1 晚,NT$,16364,稅金和服務費,NT$,2536,總價,NT$,18900      
圓山大飯店,環景套房,1 房 x 1 晚,NT$,17273,稅金和服務費,NT$,2677,總價,NT$,19950      
圓山大飯店,高級客房 (麒麟廳),1 房 x 1 晚,NT$,3740,稅金和服務費,NT$,580,總價,NT$,4320      
圓山大飯店,標準客房& 無窗戶,1 房 x 1 晚,NT$,2743,稅金和服務費,NT$,425,總價,NT$,3168      
圓山大飯店,菁英豪華客房,1 房 x 1 晚,NT$,4322,稅金和服務費,NT$,670,總價,NT$,4992      
坡岸邊民宿,標準雙人房,1 房 x 1 晚,NT$,1691,稅金和服務費,NT$,262,總價,NT$,1954      
坡岸邊民宿,豪華雙人房& 陽台,1 房 x 1 晚,NT$,1636,稅金和服務費,NT$,254,總價,NT$,1890      
坡岸邊民宿,豪華雙人房& 陽台,1 房 x 1 晚,NT$,1787,稅金和服務費,NT$,277,總價,NT$,2064      
坡岸邊民宿,標準四人房& 陽台,1 房 x 1 晚,NT$,2407,稅金和服務費,NT$,373,總價,NT$,2780      
坡岸邊民宿,標準四人房& 陽台,1 房 x 1 晚,NT$,2618,稅金和服務費,NT$,406,總價,NT$,3024      
坡岸邊民宿,標準雙人房,1 房 x 1 晚,NT$,1543,稅金和服務費,NT$,239,總價,NT$,1782      
圖樂文旅,豪華三人房& 多張床,1 房 x 1 晚,NT$,2058,稅金和服務費,NT$,319,總價,NT$,2376      
圖樂文旅,精選雙床房& 多張床,1 房 x 1 晚,NT$,1617,稅金和服務費,NT$,251,總價,NT$,1868      
圖樂文旅,家庭四人房& 2 張加大雙人床,1 房 x 1 晚,NT$,2448,稅金和服務費,NT$,379,總價,NT$,2827      
圖樂文旅,舒適雙人房& 1 張特大雙人床,1 房 x 1 晚,NT$,1549,稅金和服務費,NT$,240,總價,NT$,1790      
圖樂文旅,經濟客房,1 房 x 1 晚,NT$,2865,稅金和服務費,NT$,445,總價,NT$,3310      
城市商旅 - 北門館,北門客房 (無窗),1 房 x 1 晚,NT$,1101,稅金和服務費,NT$,171,總價,NT$,1272      
城市商旅 - 北門館,大稻埕客房 (無窗) 2小床,1 房 x 1 晚,NT$,1101,稅金和服務費,NT$,171,總價,NT$,1272      
城市商旅 - 北門館,都會雙人房& 1 張標準雙人床,1 房 x 1 晚,NT$,1331,稅金和服務費,NT$,206,總價,NT$,1537      
城市商旅 - 站前館,豪華雙床房,1 房 x 1 晚,NT$,1377,稅金和服務費,NT$,213,總價,NT$,1590      
城市商旅 - 站前館,標準雙床房& 無窗戶,1 房 x 1 晚,NT$,1101,稅金和服務費,NT$,171,總價,NT$,1272      
城市商旅 - 站前館,豪華四人房,1 房 x 1 晚,NT$,2111,稅金和服務費,NT$,327,總價,NT$,2438      
城市商旅 - 站前館,標準雙人房& 無窗戶,1 房 x 1 晚,NT$,1101,稅金和服務費,NT$,171,總價,NT$,1272      
城市商旅 - 站前館,標準四人房& 無窗戶,1 房 x 1 晚,NT$,1881,稅金和服務費,NT$,292,總價,NT$,2173      
城市商旅 - 站前館,豪華雙人房,1 房 x 1 晚,NT$,1193,稅金和服務費,NT$,185,總價,NT$,1378      
城中物語,經濟雙人房& 無窗戶,1 房 x 1 晚,NT$,2842,稅金和服務費,NT$,441,總價,NT$,3283      
城中物語,舒適四人房& 2 張標準雙人床,1 房 x 1 晚,NT$,4922,稅金和服務費,NT$,763,總價,NT$,5685      
城中物語,輕旅行雙人房,1 房 x 1 晚,NT$,3073,稅金和服務費,NT$,476,總價,NT$,3550      
城中城飯店,高級雙人房,1 房 x 1 晚,NT$,1711,稅金和服務費,NT$,265,總價,NT$,1976      
城中城飯店,豪華雙床房,1 房 x 1 晚,NT$,1936,稅金和服務費,NT$,300,總價,NT$,2236      
城中城飯店,高級四人房,1 房 x 1 晚,NT$,2431,稅金和服務費,NT$,377,總價,NT$,2808      
城中城飯店,豪華四人房,1 房 x 1 晚,NT$,2611,稅金和服務費,NT$,405,總價,NT$,3016      
城市商旅桃園車站館,豪華雙床房,1 房 x 1 晚,NT$,918,稅金和服務費,NT$,142,總價,NT$,1060      
城市商旅桃園車站館,豪華四人房& 無窗戶,1 房 x 1 晚,NT$,1377,稅金和服務費,NT$,213,總價,NT$,1590      
